date,horizon,target,actual,naive,arima,var,ridge,lasso,rf,xgb
2002-07-01,1,unrate,5.8,5.8,5.853118066435182,5.779772452378592,5.82709937929999,5.807584454748371,5.76799897563307,5.737175941467285
2002-07-01,3,infl_yoy,1.516002245929271,1.0692177827799745,0.966544474403508,1.2897293434162096,1.768305791310849,1.61573225038007,1.5834466928304238,1.68246328830719
2002-07-01,3,unrate,5.7,5.8,5.897811997352894,5.6771831673901705,5.620732787319644,5.678587737984687,5.679836825919179,5.587173461914063
2002-07-01,6,infl_yoy,2.480270574971821,1.0692177827799745,0.9086973553667226,1.5676692873076712,3.0048594147312726,2.801577851989033,2.0328305373480906,2.14680290222168
2002-07-01,6,unrate,6.0,5.8,5.937504480167089,5.4809737565472565,5.718141111614201,5.740129032265015,5.386566319048168,5.578176021575928
2002-08-01,1,infl_yoy,1.747463359639223,1.465614430665152,1.4021809151080764,1.5593262010919344,1.628400131850408,1.826228452172061,1.8001021380383588,1.6320140361785889
2002-08-01,1,unrate,5.7,5.8,5.824337126765906,5.718912814262275,5.663008619458051,5.718861581560242,5.731751836725367,5.718542575836182
2002-08-01,3,infl_yoy,2.027027027027017,1.465614430665152,1.3090663367501965,1.5965097295329662,2.541623735667024,2.2757647904535463,1.693823982300488,1.7408061027526855
2002-08-01,3,unrate,5.7,5.8,5.841728684877829,5.615652381805777,5.651738199274614,5.695701057276154,5.690641820765231,5.65786075592041
2002-08-01,6,infl_yoy,2.757456387169399,1.465614430665152,1.169929877910308,1.8482642138052816,3.293633817577221,3.144731430024125,2.132743958088516,2.3386778831481934
2002-08-01,6,unrate,5.8,5.8,5.854534204156958,5.428739452122076,5.661953747199705,5.702646378864491,5.448877951288475,5.625926971435547
2002-09-01,1,infl_yoy,1.516002245929271,1.747463359639223,1.7813728925473662,1.6906552188842006,1.8216708391308152,1.834821912551091,1.5652270094564145,1.5562613010406494
2002-09-01,1,unrate,5.7,5.7,5.75173823707251,5.649298782750083,5.762612136386007,5.803824555521198,5.730533043367021,5.696885108947754
2002-09-01,3,infl_yoy,2.2535211267605604,1.747463359639223,1.8420199503264725,1.9491207649534643,2.2134240309325306,2.075699564146312,1.80061513716318,1.7877874374389648
2002-09-01,3,unrate,5.9,5.7,5.773985328487802,5.502160659599065,5.792223471487697,5.746041114012626,5.602225467300157,5.624975204467773
2002-09-01,6,infl_yoy,3.146067415730336,1.747463359639223,1.9533290868180917,2.1451074143993334,2.8096385887961057,2.8475078731614305,2.22668576671243,2.3626739978790283
2002-09-01,6,unrate,5.9,5.7,5.789056394802669,5.332655903229087,5.806343169128595,5.7860405106447566,5.737086526463734,5.856122970581055
2002-10-01,1,infl_yoy,2.027027027027017,1.516002245929271,1.511727024010031,1.5488739910006872,2.2072461650323305,2.0235336031766726,1.9794436609685409,1.8611472845077517
2002-10-01,1,unrate,5.7,5.7,5.721429815546252,5.642773015806487,5.714231063597895,5.74668606542292,5.706589006826505,5.731656551361084
2002-10-01,3,infl_yoy,2.480270574971821,1.516002245929271,1.5073460604651348,1.810994485177312,2.106169009486851,2.16836430861071,1.936414041945773,1.989628553390503
2002-10-01,3,unrate,6.0,5.7,5.73216159572567,5.526861792796073,5.88320882201782,5.91540717669734,5.531107732137143,5.783871650695801
2002-10-01,6,infl_yoy,3.025210084033625,1.516002245929271,1.4785064115195847,2.016692175424284,2.507539735608185,2.5252688620810084,2.3054256663547927,2.388829469680786
2002-10-01,6,unrate,5.9,5.7,5.734432869037376,5.362997166983718,5.747012011323733,5.8201562132889215,5.866132257216468,5.861133575439453
2002-11-01,1,infl_yoy,2.2535211267605604,2.027027027027017,2.140013185521062,2.317118598555476,2.236819376992309,2.2397994544330686,2.2825346333554304,2.200845718383789
2002-11-01,1,unrate,5.9,5.7,5.697109055349364,5.57806943275839,5.806190052252091,5.896091531157472,5.657811909087642,5.665821552276611
2002-11-01,3,infl_yoy,2.757456387169399,2.027027027027017,1.8840158896848571,2.2519854897663683,2.5235077430254367,2.537467144873738,2.137760461124923,2.2852368354797363
2002-11-01,3,unrate,5.8,5.7,5.67979101573122,5.500419711660264,5.851673221444726,5.914021105414084,5.5624790527283166,5.669875144958496
2002-11-01,6,infl_yoy,2.175125488008911,2.027027027027017,1.8201281142280668,2.435840815971021,2.443006434869471,2.3750181903549943,2.3300085696717217,2.574694395065308
2002-11-01,6,unrate,6.0,5.7,5.64580071489074,5.367923755512422,5.764760829821027,5.770282300337255,5.869350856006738,5.907951354980469
2002-12-01,1,infl_yoy,2.480270574971821,2.2535211267605604,2.074729142653867,2.049921531360803,2.6752779785025256,2.6682811271768947,2.565727730201792,2.48976469039917
2002-12-01,1,unrate,6.0,5.9,5.852306531220589,5.838279358246313,5.891673838674111,5.975906621923887,5.85569700446612,5.937927722930908
2002-12-01,3,infl_yoy,3.146067415730336,2.2535211267605604,2.141027063869233,2.189350776130308,2.997674720097617,2.928455483642463,2.645638982659721,2.5739667415618896
2002-12-01,3,unrate,5.9,5.9,5.867434992468745,5.834844307248132,5.927172294292804,5.889465403259506,5.814058514034984,5.865696430206299
2002-12-01,6,infl_yoy,1.8941504178273003,2.2535211267605604,1.991659867174333,2.2262677776690536,2.614369681634674,2.665812851899393,2.2254590592164654,2.07970929145813
2002-12-01,6,unrate,6.1,5.9,5.8658789544651695,5.749785067479934,6.00612413901502,5.93589008917304,5.915059623219917,5.964650630950928
2003-01-01,1,infl_yoy,2.757456387169399,2.480270574971821,2.536824404872692,2.549153321541021,2.839128241142223,2.793369949670508,2.684471332708858,2.748842716217041
2003-01-01,1,unrate,5.8,6.0,5.99691010092421,5.95328916158545,5.737622857696569,5.806048142368366,5.795994213951684,5.847653865814209
2003-01-01,3,infl_yoy,3.025210084033625,2.480270574971821,2.4769472858702333,2.4900038690093167,3.2502841211154827,3.19397750891178,2.724459222448678,2.7387895584106445
2003-01-01,3,unrate,5.9,6.0,6.052183340136214,5.969243473561268,5.63697778575627,5.7465207360274695,5.825361315400288,5.871567726135254
2003-01-01,6,infl_yoy,1.948775055679297,2.480270574971821,2.4725664982025086,2.505366558400309,2.796279394274383,2.740308960925695,2.162922557742313,2.0636208057403564
2003-01-01,6,unrate,6.3,6.0,6.111885097665868,5.91293453847258,5.873777652015777,5.823893940495936,6.0100997641247655,5.957584857940674
2003-02-01,1,infl_yoy,3.146067415730336,2.757456387169399,2.731310270198088,2.750449821651001,3.63298803218204,3.384055600136856,3.1309553067780707,3.157979965209961
2003-02-01,1,unrate,5.9,5.8,5.858055433318748,5.822595545476815,5.835076007933061,5.902825564967447,5.842168391657364,5.872398376464844
2003-02-01,3,infl_yoy,2.175125488008911,2.757456387169399,2.656677905866089,2.835368965639469,3.4312041651729226,3.3556168374234945,2.6920386694702847,2.588174104690552
2003-02-01,3,unrate,6.0,5.8,5.861539913836406,5.730624731232591,5.905650205254995,5.947336304335178,5.748346997691852,5.878445625305176
2003-02-01,6,infl_yoy,2.055555555555544,2.757456387169399,2.616131783154319,2.818668079909362,2.906581608857996,2.8405163146801136,2.0466689796845947,2.144001245498657
2003-02-01,6,unrate,6.2,5.8,5.8584276080422,5.676479054887107,5.990883216811111,5.9906849738327,6.022209467901377,6.111340045928955
2003-03-01,1,infl_yoy,3.025210084033625,3.146067415730336,3.097127333746228,3.165176522397334,2.863083946695605,3.0431798638959657,3.049037605978041,3.0375609397888184
2003-03-01,1,unrate,5.9,5.9,5.892190029254558,5.840599087684247,5.892113416709739,5.969792221560678,5.883042808008985,5.928875923156738
2003-03-01,3,infl_yoy,1.8941504178273003,3.146067415730336,3.032724221746574,3.2125883852484023,2.7442427331920363,2.72249845593629,2.635316015861575,2.4212560653686523
2003-03-01,3,unrate,6.1,5.9,5.8941885513603625,5.784718162703887,6.190729427265642,6.073882267174307,5.805128100820744,5.881899356842041
2003-03-01,6,infl_yoy,2.216066481994461,3.146067415730336,2.935481452627537,3.1188162938165407,2.2426330998990327,2.2873206402311057,1.9322309938549764,1.9198331832885744
2003-03-01,6,unrate,6.1,5.9,5.880196776040533,5.743311518065105,6.289361078157765,6.124717124246649,5.989228126203857,6.091890811920166
2003-04-01,1,infl_yoy,2.175125488008911,3.025210084033625,2.8752029302128235,2.988865675223069,1.9615194683896255,2.0969350183349893,2.1607194281836755,2.3703339099884038
2003-04-01,1,unrate,6.0,5.9,5.912870294237382,5.848847558146906,6.072540973374272,6.076784480438663,5.846394247419247,5.939327716827393
2003-04-01,3,infl_yoy,1.948775055679297,3.025210084033625,3.033132567819252,3.0280257218347555,1.6151261174883618,1.831497141946076,1.9630765057465072,2.232861280441284
2003-04-01,3,unrate,6.3,5.9,5.929943994717901,5.840921744226575,6.028044058927495,5.909409114263703,5.904210961909605,6.042588233947754
2003-04-01,6,infl_yoy,2.378318584070782,3.025210084033625,2.9762529784182474,2.928921417061722,1.0849311073148022,1.309322518621732,2.082530283952034,2.1108055114746094
2003-04-01,6,unrate,6.1,5.9,5.940158405752186,5.815980857405675,6.29165538365683,6.103290605594408,6.000583553864435,6.087916851043701
2003-05-01,1,infl_yoy,1.8941504178273003,2.175125488008911,2.208493395683291,2.1157583644085443,2.3235286454675204,2.1860233432992064,1.804345387413079,2.206926107406616
2003-05-01,1,unrate,6.1,6.0,5.982648168467472,6.032726845603248,5.996817073089158,6.018721466591303,5.958355901043404,5.9250593185424805
2003-05-01,3,infl_yoy,2.055555555555544,2.175125488008911,2.2430150419974204,2.1345219487062783,1.7089879228304552,1.9573205779949947,1.9204536280022944,2.253915548324585
2003-05-01,3,unrate,6.2,6.0,5.989965030123396,6.054378866620091,6.067762443431952,5.928881481707883,5.977294826986739,6.065007209777832
2003-05-01,6,infl_yoy,2.041942604856528,2.175125488008911,2.2824204013011102,2.178531145180422,1.1510127774980516,1.490426123057956,2.076219731670098,2.202395439147949
2003-05-01,6,unrate,6.0,6.0,5.9807914999527725,6.005741311702037,5.930430792130824,5.960133691958279,5.986601949521068,5.994131565093994
2003-06-01,1,infl_yoy,1.948775055679297,1.8941504178273003,2.0285206322930462,2.0466109043004703,1.9168283978285376,1.973525518520404,2.042897954650004,1.993152141571045
2003-06-01,1,unrate,6.3,6.1,6.0956271759713765,6.098018630879349,6.1530159015137205,6.108929943603233,6.128893670137051,6.212423324584961
2003-06-01,3,infl_yoy,2.216066481994461,1.8941504178273003,2.1232600473935594,1.8000864583776397,2.055511268181228,2.094594664592659,2.124974082220202,2.5170910358428955
2003-06-01,3,unrate,6.1,6.1,6.121007791056309,6.14116788128641,6.261885086543457,6.150800099219867,6.029315100585689,6.039034366607666
2003-06-01,6,infl_yoy,1.9283746556473915,1.8941504178273003,2.200566646708931,1.9495393949898945,1.7316679513762216,1.7686408581247337,2.028919983693842,2.2533445358276367
2003-06-01,6,unrate,5.8,6.1,6.137751815156964,6.067139794649897,5.618194945630174,5.782957620961604,5.94219833516157,6.010704040527344
2003-07-01,1,infl_yoy,2.055555555555544,1.948775055679297,1.998012298378944,1.777115958583547,2.133237177369973,2.1171208299278463,2.068796703462168,2.1903154850006104
2003-07-01,1,unrate,6.2,6.3,6.2987050979445725,6.322506988940478,6.2002554712576,6.1875573791491165,6.151081537979561,6.074166774749756
2003-07-01,3,infl_yoy,2.378318584070782,1.948775055679297,2.084002784673462,1.6827171236698732,2.09423881325524,1.885658361435421,2.1755118889451768,2.39127254486084
2003-07-01,3,unrate,6.1,6.3,6.349494683875991,6.373425879798164,6.034142115266788,6.17156006827388,6.020302290060299,6.064803600311279
2003-07-01,6,infl_yoy,2.0352035203520247,1.948775055679297,2.168839468230828,1.7964831350038195,1.9327526256700895,1.5272266284543965,2.06100912990605,2.152119398117065
2003-07-01,6,unrate,5.7,6.3,6.393968404515155,6.295483154396664,5.419295987595469,5.680843854322273,5.8567887310402,5.860143661499023
2003-08-01,1,infl_yoy,2.216066481994461,2.055555555555544,2.1180480445406373,1.998980461933014,2.440633339899468,2.2010228964542344,2.1103861014134564,2.18933629989624
2003-08-01,1,unrate,6.1,6.2,6.260974875753993,6.224702181004408,6.058083253358542,6.122919479287156,6.063787564469411,6.100132465362549
2003-08-01,3,infl_yoy,2.041942604856528,2.055555555555544,2.1635157524131023,2.065327473588338,1.8603563952293676,1.6542780031005768,2.054748733130819,2.19375228881836
2003-08-01,3,unrate,6.0,6.2,6.318758119304112,6.175408098751426,5.661915439893985,6.001891910949885,5.997750813397988,5.980945587158203
2003-08-01,6,infl_yoy,2.026286966046009,2.055555555555544,2.230877600079914,2.187495482602255,1.091949397782935,1.1964008835088868,2.011138692463597,2.055680513381958
2003-08-01,6,unrate,5.7,6.2,6.383272462313362,6.079407937601967,5.534917678578481,5.714416354972067,5.843502219214432,5.853989601135254
2003-09-01,1,infl_yoy,2.378318584070782,2.216066481994461,2.252197612317905,2.25252336956264,2.237916117161599,2.131291216769575,2.3199048442296863,2.3221442699432373
2003-09-01,1,unrate,6.1,6.1,6.151459891197263,6.09779952015784,6.060153073591074,6.099389460397427,6.067293773782974,6.074498653411865
2003-09-01,3,infl_yoy,1.9283746556473915,2.216066481994461,2.270501075534336,2.3752682683934783,1.6773097672351494,1.670464350800581,2.455252548004089,2.3469793796539307
2003-09-01,3,unrate,5.8,6.1,6.165731274066344,5.987683511162305,5.605500377270347,5.765839266047943,5.896356867135275,5.892332553863525
2003-09-01,6,infl_yoy,1.688453159041381,2.216066481994461,2.3147296367848886,2.4776232572875667,0.9081327722194594,1.0658654414702946,2.070488616538767,2.0265932083129883
2003-09-01,6,unrate,5.6,6.1,6.177443022313638,5.885303939379434,5.691904386337803,5.596986551441402,5.841577894263648,5.806631565093994
2003-10-01,1,infl_yoy,2.041942604856528,2.378318584070782,2.401801885634929,2.439145471126957,1.7160401311267908,1.8712838333500827,2.0913944453592417,2.1062333583831787
2003-10-01,1,unrate,6.0,6.1,6.119644306201545,6.027429948103777,5.820714117900552,5.861202833400872,5.968602761570216,5.975170612335205
2003-10-01,3,infl_yoy,2.0352035203520247,2.378318584070782,2.392526613870809,2.534564997818732,1.804577154733492,1.95938100101596,2.1468822165266945,2.074119329452514
2003-10-01,3,unrate,5.7,6.1,6.134310732327827,5.95036033634006,5.647570167859643,5.611072109665355,5.867088435291055,5.798067569732666
2003-10-01,6,infl_yoy,1.7400761283306032,2.378318584070782,2.4100777485372613,2.601373296591832,1.67911959217707,1.7408580248058696,1.9664861188436733,2.044579267501831
2003-10-01,6,unrate,5.8,6.1,6.139918317931315,5.856709742235387,5.62860044426289,5.529498340114213,5.86038405744582,5.873264789581299
2003-11-01,1,infl_yoy,1.9283746556473915,2.041942604856528,1.962811812812947,2.0229442764312537,2.1253937465274264,2.067648764994894,2.02308052257923,1.9311707019805908
2003-11-01,1,unrate,5.8,6.0,6.0193709975338905,5.9833857283716245,5.788836696522165,5.752254531230723,5.804972832722833,5.778750896453857
2003-11-01,3,infl_yoy,2.026286966046009,2.041942604856528,2.099685505996816,2.209793589752762,1.966027567852535,2.068434645392656,2.006925959104309,2.0048069953918457
2003-11-01,3,unrate,5.7,6.0,6.003640494225,5.905450628747591,5.752191957358344,5.602376725199812,5.82089471324599,5.755318641662598
2003-11-01,6,infl_yoy,2.2925764192139875,2.041942604856528,2.1791445480563905,2.316542791002286,2.1475321347128355,2.3107738737223924,2.0076831514877638,2.1490602493286133
2003-11-01,6,unrate,5.6,6.0,5.967189844108531,5.80852447265048,5.33246187348815,5.3637369719703,5.849399171007868,5.790264129638672
2003-12-01,1,infl_yoy,2.0352035203520247,1.9283746556473915,2.027642944166757,2.1221946420480737,2.145842041171969,2.0586103781814997,2.155567727474326,2.1309309005737305
2003-12-01,1,unrate,5.7,5.8,5.811535277624576,5.792255114664557,5.690496069560922,5.626976836727523,5.791138093850595,5.758898735046387
2003-12-01,3,infl_yoy,1.688453159041381,1.9283746556473915,2.0999247844319697,2.184826201536775,2.370792380961979,2.163368941100302,2.035928571363805,1.972819805145264
2003-12-01,3,unrate,5.6,5.8,5.736404913364626,5.66526045931279,5.6494549948950565,5.586434956855851,5.806377528813634,5.711990833282471
2003-12-01,6,infl_yoy,2.8977583378895444,1.9283746556473915,2.178341316868332,2.346218675328292,2.186458141061137,2.2431774855043547,2.2214205690907467,2.312791347503662
2003-12-01,6,unrate,5.6,5.8,5.642156440843616,5.558045133089296,5.393066379576832,5.453126067282542,5.791742572761666,5.7093505859375
2004-01-01,1,infl_yoy,2.026286966046009,2.0352035203520247,2.077499666601643,2.101078651769521,2.072644129036683,2.0590229474213464,2.131299463981637,2.090059757232666
2004-01-01,1,unrate,5.7,5.7,5.69967795118899,5.649770000408218,5.752050243626384,5.674100047819583,5.756034457942336,5.759783744812012
2004-01-01,3,infl_yoy,1.7400761283306032,2.0352035203520247,2.134862984943058,2.2103279824546056,2.312190746770029,2.040765384996843,2.0388466495151127,1.9630320072174072
2004-01-01,3,unrate,5.8,5.7,5.65562693280783,5.5292805010061805,5.523870049857076,5.461981784186428,5.857220559825165,5.84330940246582
2004-01-01,6,infl_yoy,3.16766794101584,2.0352035203520247,2.205127484740265,2.348774973796928,2.919030322285803,2.752028501992366,2.3824554268650644,2.6082353591918945
2004-01-01,6,unrate,5.6,5.7,5.586401098910157,5.418037611163255,5.308917721989645,5.262512043038384,5.652213582001935,5.638308525085449
2004-02-01,1,infl_yoy,1.688453159041381,2.026286966046009,2.0465297282380277,2.040705702100494,2.0575660935873383,1.9923468268938664,1.6192619190071686,1.8659160137176516
