date,horizon,target,actual,naive,arima,var
2013-09-01,6,infl_yoy,1.1204746347724948,1.538809488600279,2.0018780171017285,2.5133499883534585
2013-09-01,6,unrate,6.7,7.2,6.70172447268345,6.768880352788727
2013-10-01,1,infl_yoy,0.8767991434911471,1.0947341081747997,1.0539713273972986,1.2094766571762823
2013-10-01,1,unrate,7.2,7.2,7.113029496580356,7.1025287746732175
2013-10-01,3,infl_yoy,1.5128383667573295,1.0947341081747997,1.4215169739928737,1.765200672744314
2013-10-01,3,unrate,6.7,7.2,6.9687338654678355,6.960790054027165
2013-10-01,6,infl_yoy,1.6126949139408042,1.0947341081747997,1.8378879892484994,2.3580223502486737
2013-10-01,6,unrate,6.7,7.2,6.759133148838262,6.752517432804751
2013-11-01,1,infl_yoy,1.2328701961954458,0.8767991434911471,0.9737998583285379,1.0614775029470631
2013-11-01,1,unrate,6.9,7.2,7.127530150633783,7.160018800240082
2013-11-01,3,infl_yoy,1.557758795574915,0.8767991434911471,1.378333549449965,1.5797582054529236
2013-11-01,3,unrate,6.6,7.2,7.011781304147533,7.045134850407763
2013-11-01,6,infl_yoy,2.015125303606169,0.8767991434911471,1.8067123963698382,2.1676280118210025
2013-11-01,6,unrate,6.2,7.2,6.839775995967569,6.88028278391508
2013-12-01,1,infl_yoy,1.5128383667573295,1.2328701961954458,1.5522493643646482,1.57239856388019
2013-12-01,1,unrate,6.7,6.9,6.8423442670540835,6.815794114241108
2013-12-01,3,infl_yoy,1.1204746347724948,1.2328701961954458,1.8496189724596603,2.0781285370866924
2013-12-01,3,unrate,6.7,6.9,6.656447244647072,6.632240596494167
2013-12-01,6,infl_yoy,2.166947687079812,1.2328701961954458,2.097970043834641,2.6980276471293676
2013-12-01,6,unrate,6.3,6.9,6.396831876453258,6.318556005694967
2014-01-01,1,infl_yoy,1.557758795574915,1.5128383667573295,1.6772118384309365,1.7322614081350658
2014-01-01,1,unrate,6.6,6.7,6.60536751911284,6.615261514958827
2014-01-01,3,infl_yoy,1.6126949139408042,1.5128383667573295,1.9012853866210844,2.3506174800883475
2014-01-01,3,unrate,6.7,6.7,6.3813441413248615,6.408910348550614
2014-01-01,6,infl_yoy,2.0589816945944195,1.5128383667573295,2.127519214998071,2.8756849285722614
2014-01-01,6,unrate,6.1,6.7,6.075021293738307,6.022392424120335
2014-02-01,1,infl_yoy,1.1204746347724948,1.557758795574915,1.6249620668586935,1.7747914385149972
2014-02-01,1,unrate,6.7,6.6,6.486678617587165,6.487040140141083
2014-02-01,3,infl_yoy,2.015125303606169,1.557758795574915,1.8520953014485533,2.455459689318287
2014-02-01,3,unrate,6.2,6.6,6.270307946010359,6.242737227453688
2014-02-01,6,infl_yoy,1.9742378703305972,1.557758795574915,2.095020011037427,2.8834737597874454
2014-02-01,6,unrate,6.2,6.6,5.979178953283821,5.902675193825103
2014-03-01,1,infl_yoy,1.6126949139408042,1.1204746347724948,1.0158219927017282,1.2370728745564323
2014-03-01,1,unrate,6.7,6.7,6.590506218853959,6.6355282134430995
2014-03-01,3,infl_yoy,2.166947687079812,1.1204746347724948,1.362317108338308,1.908455203766385
2014-03-01,3,unrate,6.3,6.7,6.444817487907912,6.444670461030517
2014-03-01,6,infl_yoy,1.7150983482969062,1.1204746347724948,1.789187576861889,2.341235635459216
2014-03-01,6,unrate,6.1,6.7,6.24270590936431,6.247222748159014
2014-04-01,1,infl_yoy,2.015125303606169,1.6126949139408042,2.016450474419983,2.156539991588484
2014-04-01,1,unrate,6.2,6.7,6.627149528038999,6.5720205368334526
2014-04-01,3,infl_yoy,2.0589816945944195,1.6126949139408042,2.215834817055243,2.354304956494449
2014-04-01,3,unrate,6.1,6.7,6.518597047382777,6.409553235142367
2014-04-01,6,infl_yoy,1.6840509711232077,1.6126949139408042,2.314697776153271,2.6275740883205154
2014-04-01,6,unrate,5.9,6.7,6.365210607683173,6.236866068561313
2014-05-01,1,infl_yoy,2.166947687079812,2.015125303606169,2.1678361828335415,2.148440538076054
2014-05-01,1,unrate,6.3,6.2,6.139574493673611,6.126094948785091
2014-05-01,3,infl_yoy,1.9742378703305972,2.015125303606169,2.253111754226158,2.4535657075151738
2014-05-01,3,unrate,6.2,6.2,5.906339198092986,5.914514216081424
2014-05-01,6,infl_yoy,1.6095417021513292,2.015125303606169,2.336868103376749,2.980325145331202
2014-05-01,6,unrate,5.7,6.2,5.593233466366036,5.5317566685031165
2014-06-01,1,infl_yoy,2.0589816945944195,2.166947687079812,2.21278296051057,2.2361958464855762
2014-06-01,1,unrate,6.1,6.3,6.179747629910413,6.161235228750073
2014-06-01,3,infl_yoy,1.7150983482969062,2.166947687079812,2.284935833762438,2.6516054384333945
2014-06-01,3,unrate,6.1,6.3,6.001997798756937,6.02894335599659
2014-06-01,6,infl_yoy,1.231524989320798,2.166947687079812,2.3557663543199756,2.8674963277120984
2014-06-01,6,unrate,5.8,6.3,5.764654480151339,5.743318833325949
2014-07-01,1,infl_yoy,1.9742378703305972,2.0589816945944195,2.0331951343951165,2.2240754436753103
2014-07-01,1,unrate,6.2,6.1,6.010489631522491,6.051689680764843
2014-07-01,3,infl_yoy,1.6840509711232077,2.0589816945944195,2.1380951780935424,2.6592388609444084
2014-07-01,3,unrate,5.9,6.1,5.8176974649177176,5.788890022576499
2014-07-01,6,infl_yoy,0.6531213919623191,2.0589816945944195,2.2661023818814297,2.891608583276291
2014-07-01,6,unrate,5.6,6.1,5.563807757430832,5.5830173541067225
2014-08-01,1,infl_yoy,1.7150983482969062,1.9742378703305972,1.9944163563648671,2.1173515533886285
2014-08-01,1,unrate,6.1,6.2,6.099558698711255,6.121586248281941
2014-08-01,3,infl_yoy,1.6095417021513292,1.9742378703305972,2.12109293496738,2.4217444087843476
2014-08-01,3,unrate,5.7,6.2,5.974024484541944,5.952246381830597
2014-08-01,6,infl_yoy,-0.2299309782054281,1.9742378703305972,2.254904161804432,2.6536980499593668
2014-08-01,6,unrate,5.7,6.2,5.809459855530662,5.795883711788929
2014-09-01,1,infl_yoy,1.6840509711232077,1.7150983482969062,1.6606839018992963,1.8111360587504817
2014-09-01,1,unrate,5.9,6.1,6.047452723197522,5.95374436883016
2014-09-01,3,infl_yoy,1.231524989320798,1.7150983482969062,1.8545050628631699,2.1119426945598665
2014-09-01,3,unrate,5.8,6.1,5.94939700970219,5.869470612584783
2014-09-01,6,infl_yoy,-0.0870314629352053,1.7150983482969062,2.090965697261348,2.51083461817781
2014-09-01,6,unrate,5.5,6.1,5.824211773007474,5.718213001552304
2014-10-01,1,infl_yoy,1.6095417021513292,1.6840509711232077,1.7776938532166584,1.7632249910112257
2014-10-01,1,unrate,5.7,5.9,5.8434138775549265,5.891043410343226
2014-10-01,3,infl_yoy,0.6531213919623191,1.6840509711232077,1.9739749167754659,2.1260149987171633
2014-10-01,3,unrate,5.6,5.9,5.6924976665788956,5.773430678145932
2014-10-01,6,infl_yoy,-0.0220312844238734,1.6840509711232077,2.162710314843663,2.5665811196851234
2014-10-01,6,unrate,5.4,5.9,5.499987325965837,5.599300365368872
2014-11-01,1,infl_yoy,1.231524989320798,1.6095417021513292,1.6463557123469483,1.742957212303602
2014-11-01,1,unrate,5.8,5.7,5.6206151509506155,5.625220752766553
2014-11-01,3,infl_yoy,-0.2299309782054281,1.6095417021513292,1.855065560055999,2.2262927176750376
2014-11-01,3,unrate,5.7,5.7,5.434274623187397,5.484514899922396
2014-11-01,6,infl_yoy,-0.1040309893939106,1.6095417021513292,2.0880992298827032,2.745457564240592
2014-11-01,6,unrate,5.4,5.7,5.194730366616158,5.219184651474867
2014-12-01,1,infl_yoy,0.6531213919623191,1.231524989320798,1.1547681831562353,1.2565528848101484
2014-12-01,1,unrate,5.6,5.8,5.698975082444269,5.7542248334326835
2014-12-01,3,infl_yoy,-0.0870314629352053,1.231524989320798,1.467573285890725,1.8982092998008144
2014-12-01,3,unrate,5.5,5.8,5.575573741651432,5.6436958363024585
2014-12-01,6,infl_yoy,0.0350332182442958,1.231524989320798,1.8448620511828624,2.3388633820236358
2014-12-01,6,unrate,5.6,5.8,5.421141729031143,5.496371256944682
2015-01-01,1,infl_yoy,-0.2299309782054281,0.6531213919623191,0.5728038057463309,0.7494271190986589
2015-01-01,1,unrate,5.7,5.6,5.536765267736186,5.561306305037945
2015-01-01,3,infl_yoy,-0.0220312844238734,0.6531213919623191,1.0285934848641456,1.5128764790763969
2015-01-01,3,unrate,5.4,5.6,5.390423915800243,5.39931097196331
2015-01-01,6,infl_yoy,0.1795718097550525,0.6531213919623191,1.5664324868925494,2.2534664865100154
2015-01-01,6,unrate,5.3,5.6,5.206667946298547,5.213725643359037
2015-02-01,1,infl_yoy,-0.0870314629352053,-0.2299309782054281,-0.5903758161747402,-0.22026457242551833
2015-02-01,1,unrate,5.5,5.7,5.619707733876017,5.65925971520438
2015-02-01,3,infl_yoy,-0.1040309893939106,-0.2299309782054281,-0.49105668905058786,0.6340240362949427
2015-02-01,3,unrate,5.4,5.7,5.532783811600964,5.617322821160662
2015-02-01,6,infl_yoy,0.2256861110409458,-0.2299309782054281,-0.6591571387457991,1.6027363911270687
2015-02-01,6,unrate,5.2,5.7,5.428311175176904,5.466901403754413
2015-03-01,1,infl_yoy,-0.0220312844238734,-0.0870314629352053,0.3344160110441001,0.4159460963075967
2015-03-01,1,unrate,5.4,5.5,5.455962468582688,5.424912469420678
2015-03-01,3,infl_yoy,0.0350332182442958,-0.0870314629352053,0.9384936738263573,1.141324913994354
2015-03-01,3,unrate,5.6,5.5,5.338976370560778,5.307188175789137
2015-03-01,6,infl_yoy,0.2413037985344868,-0.0870314629352053,1.4942923806700183,2.076620319406777
2015-03-01,6,unrate,5.1,5.5,5.196783571505764,5.071448684948197
2015-04-01,1,infl_yoy,-0.1040309893939106,-0.0220312844238734,0.16676247308986425,0.19541137659018615
2015-04-01,1,unrate,5.4,5.4,5.339950005640451,5.4155857235418345
2015-04-01,3,infl_yoy,0.1795718097550525,-0.0220312844238734,0.7131517073617266,1.030366689516237
2015-04-01,3,unrate,5.3,5.4,5.21573046543494,5.29622884716076
2015-04-01,6,infl_yoy,0.00884296163417,-0.0220312844238734,1.3288140371155381,1.9184562107470684
2015-04-01,6,unrate,5.0,5.4,5.065586521485771,4.979098904581266
2015-05-01,1,infl_yoy,0.0350332182442958,-0.1040309893939106,0.044030331940299094,0.145354018085609
2015-05-01,1,unrate,5.6,5.4,5.333937652377985,5.282370683114406
2015-05-01,3,infl_yoy,0.2256861110409458,-0.1040309893939106,0.6150522523412828,1.086421890576077
2015-05-01,3,unrate,5.2,5.4,5.238211161171727,5.159334230964493
2015-05-01,6,infl_yoy,0.127616560670507,-0.1040309893939106,1.2470321372467064,1.9127183862135433
2015-05-01,6,unrate,5.0,5.4,5.1276003019991965,4.856416131891349
2015-06-01,1,infl_yoy,0.1795718097550525,0.0350332182442958,0.3187697050535663,0.507123946308579
