date,horizon,target,actual,ridge,lasso,rf,xgb
2023-03-01,3,infl_yoy,4.131851231385042,3.7163762115511156,3.9389182801113836,3.9149245181176844,3.8380465507507324
2023-03-01,3,unrate,3.6,3.872395323278226,3.7735720346197144,4.564135266882607,3.93066143989563
2023-03-01,6,infl_yoy,3.722504803505289,3.280077060874173,3.2624100741848916,3.5532340859252454,3.2885468006134033
2023-03-01,6,unrate,3.7,4.311102186326979,4.362546070888511,5.718482421735505,4.742004871368408
2023-04-01,1,infl_yoy,4.950079879124369,4.829783646352103,4.800689638831145,5.102531159449227,4.754299163818359
2023-04-01,1,unrate,3.4,3.5606293027899176,3.528905183936243,3.5993977552327174,3.569166660308838
2023-04-01,3,infl_yoy,3.070617072997095,4.438569688966412,4.243449842981996,3.613108296972923,3.4646975994110107
2023-04-01,3,unrate,3.6,4.524203033548181,4.391992341409288,4.545503550495491,5.130141735076904
2023-04-01,6,infl_yoy,3.687206638119256,3.59165019776177,3.5013433730902372,3.465123737526878,3.6961097717285156
2023-04-01,6,unrate,3.7,4.935895417667302,4.949313018488305,5.749028692026176,4.928581237792969
2023-05-01,1,infl_yoy,4.131851231385042,3.846704087966687,3.7939329350998188,4.198507395885383,4.233782768249512
2023-05-01,1,unrate,3.6,4.639293288900054,4.469325166454967,3.579481377508029,3.673841714859009
2023-05-01,3,infl_yoy,3.287749268428297,4.1943208577277735,4.077675378626305,3.1904544835628625,3.328705072402954
2023-05-01,3,unrate,3.5,4.749438415665274,4.742733316948417,4.8754570427968975,4.994211673736572
2023-05-01,6,infl_yoy,3.2512659098611785,3.3248834318306772,3.3357392500298477,3.1460614958182243,3.481894016265869
2023-05-01,6,unrate,3.9,5.676618171562693,5.442101236119772,6.399776531277457,6.1970038414001465
2023-06-01,1,infl_yoy,3.070617072997095,3.2684989293790085,3.1494935321656925,3.142248412275088,3.177544593811035
2023-06-01,1,unrate,3.6,3.950143334168904,3.8040112162224307,3.5909916711740526,3.6799614429473877
2023-06-01,3,infl_yoy,3.722504803505289,3.5215447579748873,3.6698208246639346,2.723020701062522,3.0362141132354736
2023-06-01,3,unrate,3.7,3.9383368738181517,3.918142334631291,4.782441788729177,4.359227657318115
2023-06-01,6,infl_yoy,3.133346274591186,2.9751758502456975,3.0410380226136624,2.913685756077656,3.050499677658081
2023-06-01,6,unrate,3.7,5.576433044584378,5.316769337525352,5.485710839367031,4.824451923370361
2023-07-01,1,infl_yoy,3.287749268428297,3.81254615354034,3.6107583209136527,3.3227379804176653,3.2968478202819824
2023-07-01,1,unrate,3.5,3.2585932471091072,3.398648014567188,3.6015104626944527,3.650876760482788
2023-07-01,3,infl_yoy,3.687206638119256,3.8965763932181217,3.8632594539802314,3.0010669262276184,3.4705541133880615
2023-07-01,3,unrate,3.7,3.4758572779123695,3.6097826863717537,4.409667845407594,3.8938710689544678
2023-07-01,6,infl_yoy,3.3159099427102934,3.0842228995281613,3.2780375241183184,2.959946344244812,3.156278610229492
2023-07-01,6,unrate,3.8,5.124283077881738,4.880265565465273,5.027929645342154,4.384899139404297
2023-08-01,1,infl_yoy,3.722504803505289,3.7767690263340516,3.8242896285146983,3.341134057261332,3.3950138092041016
2023-08-01,1,unrate,3.7,3.8777561847602184,3.7297338519175867,3.5954333603765125,3.708272933959961
2023-08-01,3,infl_yoy,3.2512659098611785,4.04769526545753,3.921912470868748,3.2676022018703943,3.6429603099823
2023-08-01,3,unrate,3.9,4.798727654267711,4.459798663945129,4.1762350212138,3.9310028553009033
2023-08-01,6,infl_yoy,3.0883429864855705,2.8533906665862716,3.2039563347835314,3.0503201442345493,3.0866546630859375
2023-08-01,6,unrate,3.7,5.1997188709235225,4.851915042613383,5.034945360982398,4.0227861404418945
2023-09-01,1,infl_yoy,3.687206638119256,3.9530370845856684,3.893428526875659,3.4679058377102514,3.705629587173462
2023-09-01,1,unrate,3.7,3.8590460620796954,3.7350546840374963,3.6195178072521457,3.713665246963501
2023-09-01,3,infl_yoy,3.133346274591186,4.238375555527488,4.201103406220957,3.264282066628915,3.6224513053894043
2023-09-01,3,unrate,3.7,4.8251171275710885,4.32656039164489,4.25896611805644,4.114012718200684
2023-09-01,6,infl_yoy,3.157074141648697,3.31973321051238,3.286828599420792,3.152623557599248,3.2257440090179443
2023-09-01,6,unrate,3.9,4.74681449769708,4.567869625026152,4.649064674080993,4.003533363342285
2023-10-01,1,infl_yoy,3.2512659098611785,2.9887849588956517,2.9689338566525727,3.215940541703187,3.180971622467041
2023-10-01,1,unrate,3.9,4.7740367877767875,4.469353696219214,3.8492275414472004,3.9579572677612305
2023-10-01,3,infl_yoy,3.3159099427102934,2.9852349714575226,3.13149212155906,3.097556237645909,3.0470433235168457
2023-10-01,3,unrate,3.8,5.073449516704595,4.896013800118419,3.9510203153638854,3.948753833770752
2023-10-01,6,infl_yoy,3.4868349120836584,2.8241290386323166,2.8235239624844937,3.118820398048608,3.025114059448242
2023-10-01,6,unrate,3.9,4.8879101701633205,4.934377054355637,4.479225897676383,4.076747417449951
2023-11-01,1,infl_yoy,3.133346274591186,2.8346513298592564,2.992834338095466,3.173886004323036,2.9925332069396973
2023-11-01,1,unrate,3.7,4.282282080945409,4.1311049483663,3.735730320539797,3.8268935680389404
2023-11-01,3,infl_yoy,3.0883429864855705,2.513337055299494,2.8451839022724377,2.9790818544039492,3.0019898414611816
2023-11-01,3,unrate,3.7,4.918414218745583,4.668787291829126,3.763528312700916,3.876344680786133
2023-11-01,6,infl_yoy,3.3607951262196734,2.4341601436793123,2.5586547330255285,3.0505051503288843,3.177356004714966
2023-11-01,6,unrate,3.9,5.1186905637504365,4.991031805122271,4.369017897130967,4.183376312255859
2023-12-01,1,infl_yoy,3.3159099427102934,3.2619404547380193,3.3624995898685137,3.205028346752419,3.173490524291992
2023-12-01,1,unrate,3.8,4.137854690714964,4.213159242291065,3.7698235362252563,3.8296890258789062
2023-12-01,3,infl_yoy,3.157074141648697,3.1026616890065237,3.2803775328969045,3.134437608335892,3.272637128829956
2023-12-01,3,unrate,3.9,4.892673733738181,4.5717163263537,3.7465184560676796,3.9480173587799072
2023-12-01,6,infl_yoy,3.244278584003113,2.606572538175169,2.7451633541632714,3.1988607846792174,3.359243869781494
2023-12-01,6,unrate,3.9,5.354405068388546,5.160799555622073,4.175674720481626,4.106375217437744
2024-01-01,1,infl_yoy,3.0883429864855705,3.110203872466336,3.2149327668228564,3.227332071657912,3.3676772117614746
2024-01-01,1,unrate,3.7,4.110927521028526,4.109188490127741,3.756014661295816,3.8136603832244873
2024-01-01,3,infl_yoy,3.4868349120836584,2.7185458939772866,2.909596126332652,3.013561290996537,3.1471219062805176
2024-01-01,3,unrate,3.9,4.914419255162463,4.602835668772511,3.9179145751039384,3.9591081142425537
2024-01-01,6,infl_yoy,2.9702579486470926,2.6685769412724913,2.7937341463182808,3.178399860646972,3.6079044342041016
2024-01-01,6,unrate,4.1,5.5580811077314785,5.249178884940435,4.6414722921471565,4.2906389236450195
2024-02-01,1,infl_yoy,3.157074141648697,3.1449517294340086,3.115179520034598,3.1937485330741437,3.215400218963623
2024-02-01,1,unrate,3.9,3.9655881097999037,3.929450122497118,3.770255429511686,3.879944324493408
2024-02-01,3,infl_yoy,3.3607951262196734,2.551153585467403,2.788792719760716,3.011496542388821,3.2128632068634033
2024-02-01,3,unrate,3.9,4.919351810362755,4.548605568849656,3.8445367534343813,3.9990453720092773
2024-02-01,6,infl_yoy,2.9414757935583014,2.3959290201818226,2.5622099513968215,3.0816069174257836,3.2647452354431152
2024-02-01,6,unrate,4.2,5.26286590447762,5.037677178041025,4.305346754278187,4.214073181152344
2024-03-01,1,infl_yoy,3.4868349120836584,3.4873471623622754,3.45048858486448,3.3026626762649642,3.3751089572906494
2024-03-01,1,unrate,3.9,4.194575087785754,3.989039018493213,3.858789879992112,3.965203046798706
2024-03-01,3,infl_yoy,3.244278584003113,3.006808288878264,3.1873801518277527,3.2107457623653888,3.2192816734313965
2024-03-01,3,unrate,3.9,4.788569382606928,4.485183042097198,3.765681309891263,3.974945306777954
2024-03-01,6,infl_yoy,2.607144490692037,2.6337891659215042,2.820660285412451,3.118357342543524,3.283601760864258
2024-03-01,6,unrate,4.2,4.994148513163135,4.820177886636335,4.139916009423722,4.084379196166992
2024-04-01,1,infl_yoy,3.3607951262196734,2.9579241550446813,3.231823166249868,3.246558720253846,3.171252489089966
2024-04-01,1,unrate,3.9,4.101115969336503,3.9775436189823172,3.854397184093205,3.9359874725341797
2024-04-01,3,infl_yoy,2.9702579486470926,2.631666423396943,2.7616485964437736,3.1616079479353245,3.4126951694488525
2024-04-01,3,unrate,4.1,4.976274669427713,4.773975255094636,4.013016576759168,4.345039367675781
2024-04-01,6,infl_yoy,2.4264830315416708,2.630644826361478,2.5867205761388625,3.057582699431238,2.9854867458343506
2024-04-01,6,unrate,4.1,5.163988399153048,4.9497987170906805,4.194058371201208,4.323702812194824
2024-05-01,1,infl_yoy,3.244278584003113,2.8693397994283134,3.0241748929192696,3.195884138038528,3.1195571422576904
2024-05-01,1,unrate,3.9,4.3096503836413245,4.216129687215712,3.8545788187093293,3.9661388397216797
2024-05-01,3,infl_yoy,2.9414757935583014,2.718901547991022,2.889940121418442,3.08980641655226,3.0218048095703125
2024-05-01,3,unrate,4.2,4.924661245222225,4.6970822565716785,3.9225489024611853,4.066086769104004
2024-05-01,6,infl_yoy,2.578844053871343,2.641343260964536,2.55260603905778,3.0399558360235193,3.2067010402679443
2024-05-01,6,unrate,4.1,4.9553140301604435,4.796383203308284,4.129951734477091,4.215287208557129
2024-06-01,1,infl_yoy,2.9702579486470926,2.9625697666536035,2.979022669909868,2.915476607785154,2.937922716140747
2024-06-01,1,unrate,4.1,4.201266924911137,4.109249080619464,3.906239333914721,4.00636625289917
2024-06-01,3,infl_yoy,2.607144490692037,3.3179099932842746,3.3908718219547347,2.979570461927679,3.1417744159698486
2024-06-01,3,unrate,4.2,4.157974639889393,4.069181398849177,3.930485104051568,4.090756893157959
2024-06-01,6,infl_yoy,2.719472461284833,2.971172643502727,2.947513489999321,3.0303449395073216,3.123305559158325
2024-06-01,6,unrate,4.2,4.665601372998486,4.657464038462811,4.250492424760177,4.2213568687438965
2024-07-01,1,infl_yoy,2.9414757935583014,3.0404752660270495,2.9817417940608175,2.8891910004675445,2.91267991065979
2024-07-01,1,unrate,4.2,4.388653326124755,4.3597422518250575,4.287988726285838,4.222970008850098
2024-07-01,3,infl_yoy,2.4264830315416708,2.8852999146617573,2.913158098779923,2.890738341419338,3.1501054763793945
2024-07-01,3,unrate,4.1,4.654934392454633,4.601571522962986,4.246933965876318,4.217705726623535
2024-07-01,6,infl_yoy,2.870690967509981,2.754865051513635,2.791115845394677,3.015513418626443,3.2640771865844727
2024-07-01,6,unrate,4.1,5.190769486030855,5.138872582179743,4.577291476911598,4.861437797546387
2024-08-01,1,infl_yoy,2.607144490692037,2.55059856923414,2.521976698316616,2.562066414070855,2.584670305252075
2024-08-01,1,unrate,4.2,4.234290814503225,4.314429725637478,4.270244547119954,4.307281017303467
2024-08-01,3,infl_yoy,2.578844053871343,2.430552897423026,2.6620255493910108,2.8246985084705183,2.5674614906311035
2024-08-01,3,unrate,4.1,4.8239008741927005,4.626412349464237,4.218504271545197,4.2387824058532715
2024-08-01,6,infl_yoy,2.9909783078999608,2.5809279463714487,2.5801040924208793,2.960116208140883,2.913940191268921
2024-08-01,6,unrate,4.0,5.018908304731028,5.079950603664323,4.266020405175783,4.473342418670654
2024-09-01,1,infl_yoy,2.4264830315416708,2.228713306649512,2.262789664128199,2.295663053367121,2.260730028152466
2024-09-01,1,unrate,4.1,4.7750367348435265,4.5326315190591,3.9618178606725043,4.1208038330078125
2024-09-01,3,infl_yoy,2.719472461284833,2.0953855542609676,2.228028165749634,2.391630686474383,2.437436580657959
2024-09-01,3,unrate,4.2,4.897949983574058,4.820600003949665,4.030564322094541,4.12217378616333
2024-09-01,6,infl_yoy,2.8015834477613355,2.1960547505403243,2.110466077194161,2.3214844688458336,2.5958027839660645
2024-09-01,6,unrate,4.2,5.265107748024598,5.353927463303036,4.632124994962252,4.285305500030518
2024-10-01,1,infl_yoy,2.578844053871343,2.5626516258241474,2.6325776535016936,2.6376177910479464,2.624485731124878
2024-10-01,1,unrate,4.1,4.262349602800654,4.283825432037738,3.96294874444471,4.077819347381592
2024-10-01,3,infl_yoy,2.870690967509981,2.4723960546592805,2.4621105983363374,2.671307522954275,2.5897600650787354
2024-10-01,3,unrate,4.1,4.566166613153956,4.708026390845557,4.183276760870114,4.921151638031006
2024-10-01,6,infl_yoy,2.381981462805549,2.4838380600478835,2.2314019665702522,2.829697049092128,2.721583366394043
2024-10-01,6,unrate,4.2,5.37079503887209,5.511015518680617,4.431780321007255,4.370508670806885
2024-11-01,1,infl_yoy,2.719472461284833,2.586566643128346,2.6316204132781698,2.763545150575141,2.767052412033081
2024-11-01,1,unrate,4.2,4.507101165439362,4.588595617774036,4.241237824691812,4.220359802246094
2024-11-01,3,infl_yoy,2.9909783078999608,2.4568700665519856,2.3801075477965368,2.829814727707478,2.6777729988098145
2024-11-01,3,unrate,4.0,4.719014423812243,4.840063351276424,4.125041629112613,4.206700325012207
2024-11-01,6,infl_yoy,2.32538823025783,2.4372300717970847,2.2600805119626393,2.9027324345908005,2.804486036300659
2024-11-01,6,unrate,4.2,5.469207872580621,5.499249663017203,4.324791214752485,4.286944389343262
2024-12-01,1,infl_yoy,2.870690967509981,2.9097901850979397,2.9096299690168768,2.815279245815327,2.9147727489471436
2024-12-01,1,unrate,4.1,3.9905286760203715,4.037532725535541,3.999886040771936,4.098598003387451
2024-12-01,3,infl_yoy,2.8015834477613355,3.0442591297175823,2.84135925700609,2.82088385511848,2.863851547241211
2024-12-01,3,unrate,4.2,4.430622374998661,4.446320281719966,3.9720136024074906,4.056009292602539
2024-12-01,6,infl_yoy,2.3772651073680877,2.7846794260759347,2.542125084330085,2.9559100688213764,2.9819223880767822
2024-12-01,6,unrate,4.3,5.319447264504429,5.200843749902638,4.232761970531602,4.3886518478393555
2025-01-01,1,infl_yoy,2.9909783078999608,2.976671752964848,2.955167908091811,2.9580883028978477,2.893172025680542
2025-01-01,1,unrate,4.0,4.372673484994131,4.376700691949187,3.988725078710363,3.9649364948272705
2025-01-01,3,infl_yoy,2.381981462805549,3.1533104216609207,2.8803261764926007,2.845613682970111,2.9277985095977783
2025-01-01,3,unrate,4.2,4.887721899098136,4.814106092858466,3.969855521372239,4.0382256507873535
2025-01-01,6,infl_yoy,2.680453865910226,2.7556194170368506,2.616617830956165,2.9672691402635594,2.7171523571014404
2025-01-01,6,unrate,4.1,5.357004316387362,5.2706031099141235,4.336171892536712,4.6595940589904785
2025-02-01,1,infl_yoy,2.8015834477613355,2.701682803890912,2.6759632817682433,2.7767265188841206,2.86391019821167
2025-02-01,1,unrate,4.2,4.26766873957961,4.199918032976378,4.18554908476573,4.16290807723999
2025-02-01,3,infl_yoy,2.32538823025783,2.821535907260211,2.799872416714168,2.8034450480157243,2.4979090690612793
2025-02-01,3,unrate,4.2,4.862440907707731,4.695332197445536,4.026511059023418,4.236212730407715
2025-02-01,6,infl_yoy,2.742618052167134,2.6393105805982815,2.6333183158027205,2.976653124417463,2.8352110385894775
2025-02-01,6,unrate,4.3,5.005779082742834,5.016015395981443,4.607106561778653,4.595232009887695
2025-03-01,1,infl_yoy,2.381981462805549,2.39531801483578,2.362271949661062,2.3233946238745746,2.4645984172821045
2025-03-01,1,unrate,4.2,4.526171030516141,4.422246133010854,4.189299458038478,4.264006614685059
2025-03-01,3,infl_yoy,2.3772651073680877,2.783316698246322,2.7929482689192873,2.453639271667852,2.5033209323883057
2025-03-01,3,unrate,4.3,4.47085476492257,4.558363314350176,4.151872262146629,4.333701133728027
2025-03-01,6,infl_yoy,2.9385917430316155,2.4891899201370355,2.4725753049626267,2.1037362796841323,2.4498400688171387
2025-03-01,6,unrate,4.3,4.569711316750188,4.789234605158648,4.369313291323837,4.511735916137695
2025-04-01,1,infl_yoy,2.32538823025783,2.31636176498304,2.210424787840757,2.1978674437938297,1.9885419607162476
2025-04-01,1,unrate,4.2,4.359499984047602,4.529658083875652,4.204507547051659,4.280918121337891
2025-04-01,3,infl_yoy,2.680453865910226,2.6597405351020638,2.641669327756982,2.1197162730771955,2.0812976360321045
2025-04-01,3,unrate,4.1,4.270391835190509,4.5534733059566435,5.349794184950386,4.528668403625488
2025-04-01,6,infl_yoy,3.022571584713329,2.3863725328564205,2.2675819008880844,2.164215010425755,2.554788827896118
2025-04-01,6,unrate,4.4,4.551342685138572,4.872981029332114,4.486515469391955,4.546731948852539
2025-05-01,1,infl_yoy,2.3772651073680877,2.734820000469686,2.5922620105248373,2.334928148704073,2.1954686641693115
2025-05-01,1,unrate,4.3,4.184420752868863,4.255997490588301,4.275281647692555,4.3263654708862305
2025-05-01,3,infl_yoy,2.742618052167134,2.8942055294493647,2.8281477062741747,2.4615701496665165,2.3547286987304688
2025-05-01,3,unrate,4.3,4.013042460473788,4.176814788430114,4.452257073189297,4.378983020782471
2025-05-01,6,infl_yoy,2.6964439164939518,2.480742842256193,2.2945054013229136,2.1867613711538687,2.490447521209717
2025-05-01,6,unrate,4.5,4.457314124171226,4.7712817887841386,4.368374065538682,4.514936447143555
2025-06-01,1,infl_yoy,2.680453865910226,3.011234049783392,2.9601483020321275,2.770592447603024,2.8973121643066406
2025-06-01,1,unrate,4.1,4.064790377649285,4.216436956915183,4.071292724198401,4.115334510803223
2025-06-01,3,infl_yoy,2.9385917430316155,3.4421662994574103,3.3770905683222265,2.824561528749557,2.8470098972320557
2025-06-01,3,unrate,4.3,3.595468122688863,3.8822547173990394,3.9833682938272346,4.147960186004639
2025-06-01,6,infl_yoy,2.653304114557753,2.929964020140307,2.6971843008758967,2.8084730624833596,2.9073593616485596
2025-06-01,6,unrate,4.4,4.3426883059967105,4.654676228420455,4.241599163028622,4.6187591552734375
2025-07-01,1,infl_yoy,2.742618052167134,2.972425108005877,2.94030866916231,2.8097503941405266,2.8373219966888428
2025-07-01,1,unrate,4.3,3.9993571463669264,4.173584331895246,4.244893084487183,4.278249263763428
2025-07-01,3,infl_yoy,3.022571584713329,3.2193640916270705,3.1866646338953033,2.7949166807554655,2.885054111480713
